// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B44804
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
42020		2.643355	11.609019	1.414352	0.040007	-0.043078	-0.392846	83.945073	-10.313404	-27.425891			
42021		2.646634	11.663408	1.326098	-0.020312	-0.061441	-0.326743	83.939673	-10.135807	-27.475214			
42022		2.582547	11.645070	1.274589	-0.099484	-0.077453	-0.269892	83.890193	-9.991289	-27.526038			
42023		2.611748	11.302967	1.243969	-0.142549	-0.069933	-0.207671	83.814121	-9.882121	-27.573095			
42024		2.587498	10.945642	1.148639	-0.142103	-0.057506	-0.155292	83.736932	-9.801789	-27.604554			
42025		2.590757	10.836889	1.159755	-0.109788	-0.028025	-0.100799	83.674276	-9.750971	-27.620839			
42026		2.491056	10.877515	1.200661	-0.089292	-0.005608	-0.068803	83.621222	-9.716746	-27.617792			
42027		2.283263	10.744158	1.208815	-0.082966	-0.028113	-0.023761	83.573099	-9.709828	-27.629228			
42028		2.191336	10.336588	1.149643	-0.017273	-0.065168	0.043150	83.565861	-9.743213	-27.653735			
42029		2.232572	10.250262	1.058290	0.114062	-0.094754	0.103964	83.635773	-9.813275	-27.695400			
42030		2.196366	10.445459	1.125049	0.217829	-0.115793	0.128575	83.767436	-9.898444	-27.743339			
42031		2.077003	10.538489	1.085598	0.255947	-0.147686	0.126453	83.923858	-9.984392	-27.814539			
42032		2.033309	10.443717	1.066904	0.244405	-0.173725	0.115730	84.076973	-10.065455	-27.897071			
42033		1.973534	10.336231	1.021843	0.224761	-0.194584	0.112126	84.220728	-10.145604	-27.996769			
42034		1.955798	10.261637	1.005869	0.170858	-0.200073	0.097401	84.334954	-10.217302	-28.095413			
42035		1.933227	10.218658	0.983395	0.106472	-0.205908	0.083909	84.412700	-10.281613	-28.203646			
42036		1.821239	10.043570	1.034321	0.056674	-0.204007	0.093245	84.462194	-10.350890	-28.305643			
42037		1.799979	9.801010	0.900265	0.032516	-0.210682	0.119269	84.498006	-10.435432	-28.414833			
42038		1.758610	9.721341	0.852800	0.055908	-0.195624	0.141623	84.546006	-10.531691	-28.509596			
42039		1.681076	9.668751	0.832734	0.091480	-0.192286	0.144637	84.613776	-10.629520	-28.606930			
42040		1.683538	9.622525	0.804423	0.118994	-0.183522	0.135237	84.697110	-10.721244	-28.694795			
42041		1.650600	9.620386	0.751283	0.155821	-0.168059	0.128208	84.799654	-10.808147	-28.779287			
42042		1.697854	9.661872	0.736645	0.167808	-0.146458	0.116566	84.907391	-10.886998	-28.847544			
42043		1.687582	9.663747	0.729552	0.164904	-0.123345	0.095772	85.010826	-10.952832	-28.908077			
42044		1.634673	9.601257	0.712878	0.154044	-0.106747	0.082517	85.106860	-11.010013	-28.955003			
42045		1.691183	9.494420	0.654211	0.147484	-0.084010	0.077513	85.196275	-11.063318	-28.993805			
42046		1.698821	9.494095	0.638950	0.148857	-0.056771	0.073806	85.284005	-11.112965	-29.011859			
42047		1.661190	9.568781	0.680293	0.134937	-0.032585	0.072068	85.360600	-11.160644	-29.021165			
42048		1.701679	9.632647	0.769938	0.096606	-0.024597	0.068381	85.414861	-11.205646	-29.021143			
42049		1.759333	9.687187	0.793724	0.038606	-0.000928	0.072997	85.432697	-11.252392	-29.012061			
42050		1.736436	9.650123	0.850195	-0.037432	0.022888	0.080710	85.404634	-11.302253	-28.984036			
42051		1.735357	9.415950	0.840999	-0.062473	0.041163	0.089773	85.359562	-11.356631	-28.949611			
42052		1.650018	9.450196	0.819729	-0.047608	0.051032	0.084082	85.322330	-11.407069	-28.905063			
42053		1.561547	9.468926	0.848026	-0.011427	0.029182	0.070036	85.308002	-11.450698	-28.878482			
42054		1.567446	9.468013	0.847347	0.029243	-0.008051	0.056457	85.321851	-11.488086	-28.869506			
42055		1.637891	9.545205	0.789379	0.062209	-0.042638	0.049965	85.358219	-11.523608	-28.885745			
42056		1.681049	9.641177	0.778123	0.089687	-0.065206	0.038289	85.413458	-11.553261	-28.911891			
42057		1.756091	9.655343	0.740717	0.105303	-0.068631	0.034784	85.477727	-11.581265	-28.944058			
42058		1.776645	9.598813	0.723733	0.114734	-0.072105	0.014498	85.548401	-11.597552	-28.975227			
42059		1.813830	9.571639	0.679990	0.149825	-0.070105	-0.003829	85.638736	-11.603481	-29.010067			
42060		1.897601	9.631642	0.650069	0.177705	-0.062799	-0.017206	85.744755	-11.601120	-29.036493			
42061		1.959476	9.803240	0.707760	0.184956	-0.054027	-0.017329	85.853453	-11.598538	-29.062553			
42062		2.043353	9.972075	0.753926	0.169340	-0.049730	-0.004659	85.953047	-11.602694	-29.080729			
42063		2.064670	10.126139	0.738801	0.121636	-0.055936	0.005699	86.025502	-11.613266	-29.106952			
42064		2.251298	10.257163	0.728212	0.065731	-0.068169	0.018406	86.067719	-11.631278	-29.134984			
42065		2.435804	10.380102	0.663320	0.018078	-0.056536	0.054415	86.080539	-11.669682	-29.159626			
42066		2.724073	10.643602	0.648944	-0.028340	-0.045656	0.098907	86.065590	-11.732826	-29.171214			
42067		3.051586	10.907958	0.597804	-0.099541	-0.029966	0.162077	86.007016	-11.831732	-29.175971			
42068		3.453394	10.972613	0.522493	-0.164586	0.005168	0.225044	85.906775	-11.965008	-29.153479			
42069		3.868373	11.055939	0.461311	-0.197182	0.059447	0.275527	85.780299	-12.125047	-29.100838			
42070		4.234536	11.135164	0.459172	-0.188030	0.120983	0.322449	85.651212	-12.309021	-29.005576			
42071		4.598673	11.258075	0.483797	-0.160256	0.164117	0.365626	85.531360	-12.515692	-28.886852			
42072		4.901381	11.370498	0.593485	-0.107820	0.197841	0.401546	85.436808	-12.741137	-28.741630			
42073		5.285189	11.475474	0.631935	-0.015486	0.220036	0.444771	85.390671	-12.990088	-28.585559			
42074		5.382288	11.622703	0.727841	0.096501	0.227594	0.476176	85.407142	-13.256741	-28.418349			
42075		5.422249	11.826000	0.777726	0.220789	0.206355	0.525647	85.495896	-13.552606	-28.266360			
42076		5.350403	12.172509	0.905350	0.308792	0.161700	0.603718	85.640256	-13.895670	-28.132658			
42077		5.299383	12.601944	1.001263	0.321707	0.094529	0.716224	85.799280	-14.305895	-28.039120			
42078		5.180641	12.799979	1.057599	0.237949	0.026185	0.846728	85.919115	-14.794197	-27.975889			
42079		5.033691	12.790324	1.050080	0.103938	-0.042669	0.991866	85.970263	-15.367870	-27.953242			
42080		4.891588	12.558183	0.903430	-0.049390	-0.096383	1.131382	85.940513	-16.024133	-27.956608			
42081		4.793021	11.999728	0.806576	-0.168566	-0.139725	1.260981	85.847905	-16.755564	-27.979597			
42082		4.812294	11.229480	0.713187	-0.250522	-0.157718	1.367291	85.710675	-17.549146	-28.000435			
42083		4.873613	10.292180	0.634866	-0.254833	-0.143214	1.456078	85.566135	-18.392278	-28.013345			
42084		4.773867	9.662190	0.561613	-0.209899	-0.091192	1.495762	85.436262	-19.256609	-27.990826			
42085		4.391595	9.160146	0.565598	-0.176503	-0.060679	1.464251	85.318645	-20.100645	-27.949330			
42086		4.278568	8.644498	0.584015	-0.156407	-0.063029	1.383667	85.213377	-20.899618	-27.911279			
42087		4.465574	8.150651	0.599892	-0.143759	-0.030923	1.291716	85.108676	-21.643559	-27.856648			
42088		4.565987	7.550022	0.610884	-0.113961	0.030446	1.169118	85.008950	-22.315197	-27.760685			
42089		4.640085	7.035448	0.723011	-0.031507	0.103293	1.043374	84.939455	-22.910489	-27.633428			
42090		4.719016	6.664436	0.897977	0.056093	0.179589	0.908079	84.903759	-23.425480	-27.456553			
42091		4.557713	6.447307	0.998114	0.129386	0.251530	0.733373	84.893534	-23.836152	-27.252367			
42092		4.364246	6.281097	1.094406	0.178427	0.297272	0.540896	84.903525	-24.135666	-27.022238			
42093		4.116982	6.215222	1.163907	0.199082	0.303743	0.358887	84.926081	-24.330019	-26.805402			
42094		3.864678	6.575669	1.282448	0.161964	0.278054	0.223709	84.936556	-24.449836	-26.611782			
42095		3.557661	7.295286	1.554246	0.003070	0.213546	0.165887	84.873628	-24.538601	-26.461818			
42096		3.375756	7.756140	1.541641	-0.294615	0.099012	0.164783	84.669708	-24.633676	-26.383216			
42097		3.283372	8.138839	1.542393	-0.637774	-0.008054	0.218077	84.295518	-24.763404	-26.368231			
42098		3.053510	8.102082	1.476005	-0.959619	-0.133705	0.273163	83.767989	-24.933147	-26.427134			
42099		3.044283	7.944256	1.260051	-1.220374	-0.230222	0.337180	83.114227	-25.144939	-26.540481			
42100		2.993205	7.163448	0.962050	-1.322270	-0.270858	0.346007	82.411879	-25.367082	-26.675813			
42101		2.994352	6.173282	0.577232	-1.163486	-0.240287	0.307893	81.793096	-25.565387	-26.792928			
42102		2.890529	5.704295	0.447713	-0.799333	-0.165909	0.215525	81.365887	-25.707240	-26.869774			
42103		2.648071	5.735795	0.528984	-0.361589	-0.090849	0.076008	81.174701	-25.762745	-26.912381			
42104		2.458555	6.370849	0.737752	0.022116	-0.049965	-0.113945	81.200158	-25.708343	-26.947469			
42105		2.386129	7.108939	0.944225	0.230800	-0.020104	-0.325940	81.345835	-25.530063	-26.984357			
42106		2.350483	8.312994	1.262203	0.233727	-0.007149	-0.485398	81.495769	-25.261373	-27.027407			
42107		2.346460	8.781995	1.402985	0.032898	0.000881	-0.552136	81.530732	-24.952999	-27.071302			
42108		2.445550	8.929663	1.383830	-0.222391	0.035068	-0.546073	81.410053	-24.646199	-27.093232			
42109		2.449949	8.623530	1.378507	-0.419465	0.094510	-0.479856	81.158853	-24.370793	-27.073096			
42110		2.130108	8.146025	1.308434	-0.522672	0.103907	-0.428883	80.844745	-24.124217	-27.043462			
42111		1.929925	7.635821	1.296400	-0.491211	0.069138	-0.422630	80.557909	-23.883345	-27.036379			
42112		1.909105	7.338700	1.313441	-0.366474	0.005797	-0.488637	80.361491	-23.611982	-27.076199			
42113		1.899335	7.235055	1.343200	-0.209883	-0.033709	-0.602158	80.269319	-23.279589	-27.153090			
42114		1.806275	7.303182	1.344970	-0.047746	-0.051917	-0.737963	80.279549	-22.873048	-27.255335			
42115		1.840336	7.942897	1.497381	0.051223	-0.032941	-0.855354	80.345807	-22.397582	-27.357761			
42116		1.891665	8.509122	1.645308	0.019863	0.001330	-0.921313	80.387609	-21.882124	-27.445123			
42117		2.038245	8.865366	1.684384	-0.107501	0.053045	-0.913111	80.343746	-21.365700	-27.500052			
42118		1.997978	9.007567	1.766880	-0.257081	0.111497	-0.871755	80.199635	-20.867599	-27.515891			
42119		1.728480	9.017093	1.815597	-0.404103	0.128660	-0.811052	79.965914	-20.401574	-27.516815			
42120		1.308007	8.653080	1.950650	-0.496672	0.083931	-0.752030	79.686922	-19.973811	-27.540351			
42121		1.117460	8.288219	1.964742	-0.468351	-0.029724	-0.745936	79.447527	-19.560938	-27.633383			
42122		1.117777	8.163553	1.953133	-0.366934	-0.138457	-0.784793	79.288873	-19.138303	-27.796832			
42123		1.118093	8.211307	2.070439	-0.240036	-0.252799	-0.836601	79.225958	-18.698695	-28.034717			
42124		1.281531	8.452836	2.101930	-0.117033	-0.349691	-0.879306	79.251235	-18.245698	-28.334345			
42125		1.542925	9.081172	2.135497	-0.055381	-0.378940	-0.926666	79.316280	-17.768721	-28.655518			
42126		1.732289	9.702234	2.123179	-0.109904	-0.341637	-0.968081	79.341687	-17.264341	-28.957904			
42127		1.648077	9.946562	2.124217	-0.215321	-0.279605	-0.973541	79.293561	-16.750243	-29.223738			
42128		1.569204	10.053047	2.045292	-0.311484	-0.237026	-0.974725	79.180825	-16.231305	-29.464659			
42129		1.426143	9.968286	2.009127	-0.339414	-0.220262	-0.943835	79.046681	-15.728408	-29.692912			
42130		1.262529	9.929198	2.014865	-0.286379	-0.244674	-0.908042	78.943726	-15.248701	-29.931813			
42131		1.275264	10.165559	2.008516	-0.215914	-0.267813	-0.873953	78.881964	-14.791107	-30.180542			
42132		1.372663	10.163917	1.893519	-0.159984	-0.265749	-0.817722	78.848269	-14.364938	-30.421486			
42133		1.535414	10.334655	1.847974	-0.111417	-0.224231	-0.786528	78.834041	-13.951957	-30.634570			
42134		1.547156	10.774501	1.892287	-0.120655	-0.151463	-0.772707	78.802432	-13.538509	-30.803731			
42135		1.400743	11.269758	2.065135	-0.239106	-0.085829	-0.754355	78.692765	-13.128472	-30.933134			
42136		1.338767	11.118539	2.055423	-0.400902	-0.040809	-0.701198	78.482392	-12.743232	-31.031374			
42137		1.329210	10.775129	2.009920	-0.492879	-0.011960	-0.626250	78.213647	-12.397421	-31.105651			
42138		1.320988	10.507624	1.990266	-0.504370	0.009896	-0.554777	77.933608	-12.089061	-31.160350			
42139		1.251401	10.416193	2.121574	-0.478173	0.026974	-0.511219	77.665601	-11.803665	-31.201308			
42140		1.175559	10.376494	2.324238	-0.482788	0.012136	-0.485585	77.395956	-11.534196	-31.248866			
42141		1.096721	10.024660	2.294275	-0.469911	-0.013569	-0.454118	77.135945	-11.286218	-31.308213			
42142		0.926817	10.038478	2.558089	-0.468079	-0.036460	-0.450513	76.879247	-11.042964	-31.381250			
42143		0.855592	9.906548	2.705822	-0.527783	-0.103132	-0.445682	76.595439	-10.812010	-31.492566			
42144		1.019784	9.405822	2.537964	-0.571746	-0.188298	-0.447524	76.295080	-10.591458	-31.653580			
42145		1.460073	8.594307	2.149091	-0.489813	-0.211112	-0.432303	76.043362	-10.383832	-31.826288			
42146		1.590972	8.784072	2.775345	-0.326957	-0.218074	-0.413290	75.884532	-10.187755	-32.000948			
42147		0.521528	12.239219	4.521340	-0.338107	-0.317854	-0.321873	75.726669	-10.057548	-32.219261			
42148		1.665352	14.078589	2.532473	-0.986501	-0.966815	0.161618	75.249532	-10.289238	-32.733573			
42149		3.586205	13.895860	1.431545	-0.521539	-0.409312	0.220975	74.982502	-10.475680	-32.923907			
42150		1.848162	10.495103	0.597621	-0.268228	-0.178473	0.130001	74.839634	-10.577393	-32.997647			
42151		2.085408	9.902795	1.932788	0.224037	0.072984	0.061016	74.954940	-10.604065	-32.940262			
42152		1.973562	9.439735	2.498717	0.237308	0.187244	-0.044736	75.068952	-10.554757	-32.834658			
42153		1.642168	8.951878	2.475184	0.094920	0.204317	-0.163060	75.103042	-10.438186	-32.737034			
42154		2.090385	9.208615	2.590946	-0.080526	0.214923	-0.225387	75.037423	-10.284892	-32.642984			
42155		1.452060	9.062157	2.866830	-0.226947	0.168903	-0.206983	74.892332	-10.149078	-32.572243			
42156		1.544486	9.226988	2.938354	-0.249269	0.091457	-0.147424	74.740646	-10.057019	-32.536413			
42157		1.980040	9.940978	3.293544	-0.287307	0.011208	-0.030683	74.572017	-10.042151	-32.527798			
42158		1.721497	9.416887	3.253351	-0.277028	-0.032401	0.001035	74.412609	-10.050833	-32.538839			
42159		1.537637	9.324415	3.161251	-0.191653	-0.127161	-0.066330	74.313297	-10.037624	-32.613426			
42160		1.645707	8.918726	3.003327	0.025559	-0.217387	-0.160573	74.349639	-9.985803	-32.753449			
42161		1.820086	8.763387	2.810325	0.342948	-0.259829	-0.249592	74.574249	-9.891665	-32.930896			
42162		1.869594	9.652589	2.965077	0.615440	-0.243669	-0.350536	74.955444	-9.737755	-33.114198			
42163		1.702631	9.169600	2.696716	0.741881	-0.247682	-0.387374	75.409805	-9.563328	-33.303929			
42164		1.091862	9.995051	2.709427	0.856312	-0.261911	-0.453663	75.931546	-9.351931	-33.509640			
42165		1.155826	12.036695	3.147283	0.749766	-0.344905	-0.389847	76.397536	-9.186270	-33.751251			
42166		1.174232	12.331078	2.882061	0.490518	-0.452498	-0.249937	76.720756	-9.110621	-34.033547			
42167		1.336353	12.140973	2.268243	0.412971	-0.448182	-0.042627	76.994849	-9.149272	-34.285565			
42168		1.229467	12.484514	2.042435	0.443209	-0.398146	0.128860	77.278412	-9.275431	-34.487440			
42169		1.397823	12.672630	1.800856	0.473397	-0.321307	0.214386	77.571226	-9.439516	-34.635596			
42170		1.441556	12.798981	1.706069	0.519211	-0.217099	0.267653	77.879886	-9.619228	-34.719073			
42171		1.216217	13.225259	1.859199	0.503375	-0.151619	0.339231	78.172292	-9.831574	-34.757576			
42172		1.481890	13.051912	1.803626	0.436344	-0.105898	0.419851	78.420426	-10.082871	-34.761709			
42173		1.830865	12.797561	1.690408	0.417859	-0.012329	0.535994	78.646351	-10.389494	-34.699928			
42174		1.633920	12.982099	1.844133	0.378263	0.066737	0.645230	78.838873	-10.748055	-34.581767			
42175		1.653915	12.649300	1.971139	0.300127	0.093150	0.746255	78.980979	-11.161666	-34.437885			
42176		1.676173	12.140559	2.066294	0.253707	0.094359	0.839761	79.093410	-11.627188	-34.283832			
42177		1.799138	11.637992	2.007993	0.248038	0.086414	0.917609	79.200558	-12.138530	-34.126211			
42178		1.896464	11.232395	1.998969	0.234791	0.090678	0.943791	79.297788	-12.663519	-33.964107			
42179		2.131474	10.881792	2.071252	0.200351	0.102803	0.940507	79.372383	-13.186519	-33.795619			
42180		2.393709	10.305907	2.049120	0.180502	0.110828	0.939510	79.433202	-13.707370	-33.623089			
42181		2.301120	9.853351	2.029146	0.211054	0.112382	0.928351	79.510063	-14.222910	-33.450904			
42182		2.281893	9.693639	2.179324	0.209853	0.078352	0.889935	79.590904	-14.719629	-33.303213			
42183		2.420778	9.365795	2.249229	0.205873	0.036428	0.845375	79.675819	-15.196703	-33.184928			
42184		2.496492	8.964333	2.075194	0.227573	0.038955	0.814001	79.772917	-15.655063	-33.069228			
42185		2.456026	8.820147	2.133443	0.253260	0.051125	0.786908	79.882797	-16.098063	-32.949636			
42186		2.553589	8.459206	1.962995	0.268793	0.055959	0.758593	80.000945	-16.523885	-32.831012			
42187		2.418503	8.028334	1.778248	0.352087	0.090125	0.761276	80.160305	-16.949071	-32.692593			
42188		2.252822	8.117331	1.878135	0.424119	0.101606	0.738010	80.358986	-17.359475	-32.551021			
42189		2.310365	8.072540	1.724089	0.431433	0.085069	0.682940	80.565898	-17.741753	-32.425765			
42190		2.196305	7.931839	1.567122	0.444032	0.075023	0.615812	80.783478	-18.086493	-32.314442			
42191		2.258118	8.078492	1.561741	0.398417	0.069752	0.566302	80.977142	-18.405038	-32.211910			
42192		2.382308	8.076072	1.430610	0.313622	0.084150	0.554965	81.119507	-18.715189	-32.102821			
42193		2.344767	8.148174	1.444516	0.201773	0.104993	0.555547	81.193350	-19.025007	-31.981453			
42194		2.309537	8.049057	1.390166	0.049771	0.111950	0.551650	81.178172	-19.331067	-31.856395			
42195		2.372662	7.664244	1.366112	-0.115283	0.120378	0.533818	81.066520	-19.627155	-31.727182			
42196		2.469605	7.066456	1.256362	-0.215729	0.123985	0.491627	80.896956	-19.897723	-31.599001			
42197		2.588135	6.733513	1.243400	-0.236081	0.139039	0.428387	80.713882	-20.131793	-31.466653			
42198		2.850606	6.697244	1.317703	-0.272508	0.155498	0.342968	80.508592	-20.314599	-31.332047			
42199		2.854802	6.582269	1.534684	-0.288124	0.154528	0.260469	80.296890	-20.451447	-31.205411			
42200		2.923876	6.462961	1.679604	-0.283913	0.130273	0.195538	80.094556	-20.552580	-31.099688			
42201		3.039843	6.307858	1.641896	-0.231273	0.104794	0.115318	79.930564	-20.611653	-31.017278			
42202		3.065713	6.454483	1.684627	-0.138623	0.089532	0.046862	79.825273	-20.632514	-30.951393			
42203		3.058856	6.723940	1.817847	-0.058016	0.061668	-0.006007	79.774183	-20.627260	-30.907862			
42204		3.072704	7.111936	1.852131	0.015141	0.032109	-0.054197	79.772998	-20.596902	-30.887489			
42205		2.886262	7.633243	1.942407	0.051301	-0.029147	-0.080206	79.806641	-20.559025	-30.906723			
42206		2.947864	8.068996	1.940345	0.049840	-0.092405	-0.098063	79.853285	-20.516556	-30.966032			
42207		3.028820	8.455203	1.893771	0.020637	-0.131891	-0.096535	79.891590	-20.479794	-31.048822			
42208		3.002310	8.961749	1.828528	-0.074501	-0.150634	-0.091199	79.878863	-20.446998	-31.142365			
42209		3.116427	8.788639	1.623726	-0.179735	-0.135469	-0.095838	79.802989	-20.411033	-31.227218			
42210		2.978993	8.601350	1.543503	-0.181630	-0.097264	-0.093042	79.717655	-20.371939	-31.288885			
42211		2.784761	8.716065	1.504452	-0.136664	-0.103956	-0.101494	79.659996	-20.329766	-31.355469			
42212		2.759478	8.875296	1.435463	-0.085378	-0.095654	-0.114473	79.630223	-20.278526	-31.418574			
42213		2.702845	9.109300	1.429712	-0.051540	-0.077936	-0.122514	79.616620	-20.221892	-31.471847			
42214		2.664096	9.183208	1.366552	-0.033239	-0.067336	-0.120445	79.610970	-20.164361	-31.518604			
42215		2.575807	9.244888	1.319777	-0.005602	-0.046849	-0.100789	79.616334	-20.116767	-31.550798			
42216		2.499224	9.483152	1.322189	0.023263	-0.024749	-0.091984	79.633137	-20.070832	-31.568850			
42217		2.333870	9.749997	1.359148	0.020081	0.010541	-0.062908	79.639925	-20.038661	-31.562417			
42218		2.199615	9.899571	1.432636	-0.012254	0.037370	-0.032801	79.621396	-20.019611	-31.536723			
42219		2.067779	9.870249	1.516989	-0.031634	0.055927	0.016993	79.586232	-20.027772	-31.494295			
42220		1.860959	9.955398	1.627680	-0.047613	0.071189	0.060743	79.536976	-20.057808	-31.438029			
42221		1.746927	9.878032	1.743424	-0.055894	0.093918	0.109397	79.476506	-20.113995	-31.362513			
