// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B44846
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
43055		0.586813	4.758847	7.880614	-0.345464	-0.605008	0.442269	28.977328	-2.775508	-10.208303			
43056		0.689791	4.745109	7.887543	-0.320686	-0.545231	0.333975	28.785400	-3.142926	-10.197800			
43057		0.784831	4.785542	7.944100	-0.323884	-0.472741	0.237031	28.593244	-3.448550	-10.215451			
43058		0.861241	4.748427	7.952518	-0.348088	-0.380284	0.156161	28.388119	-3.684227	-10.246979			
43059		0.873108	4.692749	7.865485	-0.375021	-0.275404	0.091177	28.167995	-3.850819	-10.282652			
43060		0.853419	4.461689	7.716057	-0.384484	-0.162910	0.025303	27.942594	-3.941555	-10.320002			
43061		0.895751	4.273879	7.764196	-0.368250	-0.055233	-0.033616	27.726648	-3.963494	-10.359121			
43062		0.928245	4.112340	7.775256	-0.314364	0.059919	-0.101712	27.541764	-3.907639	-10.401071			
43063		0.827164	3.935152	7.731013	-0.232599	0.205432	-0.170738	27.403520	-3.761080	-10.440867			
43064		0.481153	3.980245	7.800960	-0.162317	0.299060	-0.238398	27.305985	-3.547748	-10.489688			
43065		0.175091	4.070838	8.017932	-0.151220	0.353007	-0.299338	27.215633	-3.292434	-10.557443			
43066		-0.155879	4.214510	8.270306	-0.175685	0.383598	-0.359682	27.112230	-3.004446	-10.646722			
43067		-0.258276	4.394906	8.598501	-0.276438	0.394486	-0.412458	26.951867	-2.698728	-10.762436			
43068		-0.255981	4.431931	8.796482	-0.391394	0.421994	-0.456859	26.725742	-2.366483	-10.893090			
43069		-0.230572	4.371112	8.822403	-0.504766	0.462847	-0.496610	26.434271	-2.005018	-11.037044			
43070		-0.330883	4.150993	8.726177	-0.616931	0.516274	-0.517029	26.077596	-1.610423	-11.178035			
43071		-0.509159	3.839625	8.585636	-0.705372	0.544478	-0.514395	25.669103	-1.204152	-11.315020			
43072		-0.696459	3.576651	8.391882	-0.727470	0.565166	-0.522106	25.247024	-0.785015	-11.452028			
43073		-0.773934	3.540551	8.431702	-0.683431	0.600847	-0.517654	24.848973	-0.350632	-11.583347			
43074		-0.885899	3.587235	8.526810	-0.649384	0.640736	-0.524629	24.469524	0.106508	-11.709413			
43075		-1.009490	3.583641	8.654486	-0.660325	0.660018	-0.533434	24.082692	0.573814	-11.840574			
43076		-1.020647	3.507840	8.631518	-0.691813	0.651786	-0.552534	23.676630	1.041458	-11.984919			
43077		-1.013166	3.426179	8.625113	-0.713566	0.654236	-0.568321	23.256586	1.511888	-12.142311			
43078		-1.076152	3.431277	8.645598	-0.695009	0.663556	-0.578071	22.845778	1.989330	-12.304287			
43079		-1.251972	3.437975	8.568175	-0.683521	0.658408	-0.574534	22.439938	2.461101	-12.471388			
43080		-1.480637	3.427553	8.508479	-0.697205	0.648243	-0.573283	22.024846	2.927022	-12.641063			
43081		-1.575182	3.368402	8.437806	-0.716056	0.627490	-0.568787	21.597112	3.378757	-12.818783			
43082		-1.717604	3.187152	8.427793	-0.737906	0.611179	-0.574592	21.155041	3.822590	-13.004019			
43083		-1.715663	3.005089	8.444662	-0.717579	0.594793	-0.581589	20.722274	4.256818	-13.202427			
43084		-1.724553	2.853614	8.445385	-0.685726	0.567578	-0.590786	20.305408	4.677674	-13.412036			
43085		-1.739722	2.629832	8.470840	-0.640318	0.551216	-0.592055	19.912268	5.087727	-13.631143			
43086		-1.866473	2.484627	8.416412	-0.566903	0.538384	-0.589038	19.559502	5.489623	-13.851454			
43087		-1.966682	2.389071	8.380386	-0.498644	0.533088	-0.568534	19.244827	5.882775	-14.066934			
43088		-2.044173	2.317928	8.361527	-0.459665	0.519573	-0.544070	18.952212	6.263592	-14.271091			
43089		-2.107704	2.198985	8.351460	-0.394811	0.506957	-0.522414	18.696043	6.631990	-14.470076			
43090		-2.069107	2.190435	8.405042	-0.315889	0.484918	-0.500106	18.484861	6.984142	-14.660252			
43091		-2.000018	2.303885	8.491510	-0.271633	0.479744	-0.494365	18.297660	7.331252	-14.852391			
43092		-1.988662	2.384910	8.521171	-0.244084	0.478999	-0.492334	18.125400	7.677533	-15.042005			
43093		-1.967455	2.394929	8.524403	-0.267926	0.469909	-0.489508	17.937729	8.017275	-15.236419			
43094		-2.031523	2.216894	8.500865	-0.293428	0.463905	-0.482392	17.734995	8.352341	-15.425829			
43095		-2.212194	2.070001	8.495960	-0.280465	0.466906	-0.464442	17.539500	8.684845	-15.609419			
43096		-2.268278	1.955162	8.548307	-0.244763	0.464710	-0.442031	17.365535	9.012151	-15.778959			
43097		-2.330561	1.972501	8.566284	-0.215651	0.465877	-0.415616	17.209002	9.334749	-15.938009			
43098		-2.340285	2.010517	8.605256	-0.180581	0.468812	-0.394552	17.074039	9.655369	-16.082599			
43099		-2.383418	2.077632	8.646916	-0.161024	0.466677	-0.380071	16.950109	9.971767	-16.223691			
43100		-2.356523	2.146825	8.656542	-0.157248	0.457509	-0.364208	16.829280	10.280509	-16.355000			
43101		-2.350824	2.179004	8.748235	-0.189030	0.435741	-0.338272	16.690816	10.572493	-16.479406			
43102		-2.359542	2.156501	8.709818	-0.229817	0.426873	-0.314445	16.530973	10.855631	-16.589790			
43103		-2.510232	1.976994	8.604362	-0.249362	0.415505	-0.274858	16.362467	11.125584	-16.684388			
43104		-2.641657	1.830586	8.591789	-0.243120	0.376216	-0.244298	16.199685	11.368965	-16.765593			
43105		-2.716007	1.644501	8.521626	-0.203178	0.343218	-0.213499	16.061023	11.588926	-16.839134			
43106		-2.766932	1.616376	8.565730	-0.144234	0.298985	-0.181930	15.958607	11.779538	-16.899029			
43107		-2.694711	1.585706	8.633394	-0.081759	0.264807	-0.143764	15.894297	11.945160	-16.946775			
43108		-2.632939	1.703661	8.742620	-0.017068	0.236883	-0.108597	15.870826	12.089919	-16.975814			
43109		-2.596442	1.846524	8.748150	0.027731	0.208201	-0.080046	15.874614	12.214387	-16.996590			
43110		-2.600477	1.950160	8.585211	0.059733	0.181403	-0.048442	15.900335	12.319140	-17.000624			
43111		-2.981432	1.960835	8.905220	0.105349	0.131630	-0.003110	15.955212	12.389404	-16.989880			
43112		-3.561606	2.075766	9.561406	0.167136	-0.010250	0.053585	16.048198	12.372495	-16.967163			
43113		-3.170104	2.417969	10.047619	0.122614	-0.168602	0.106974	16.115750	12.260040	-16.943168			
43114		-2.347581	2.525125	10.053744	0.008555	-0.200380	0.168596	16.124933	12.120135	-16.886683			
43115		-1.801506	2.236997	9.764238	-0.037486	-0.155039	0.195661	16.111457	12.001052	-16.810898			
43116		-1.604426	2.013454	9.459679	0.039445	-0.100607	0.192942	16.144299	11.912181	-16.724552			
43117		-1.570809	2.215964	9.211252	0.169991	-0.025800	0.164072	16.250085	11.869127	-16.645473			
43118		-1.855012	2.611571	9.109107	0.227414	0.038164	0.103560	16.384795	11.870673	-16.586853			
43119		-2.152334	2.941896	9.098478	0.176598	0.052616	0.052221	16.484080	11.888504	-16.557438			
43120		-2.338276	3.129477	9.127400	0.066467	0.031807	0.026683	16.517487	11.898884	-16.543024			
43121		-2.478126	3.089076	9.111041	-0.069828	-0.011124	0.026294	16.470485	11.885912	-16.538344			
43122		-2.430496	2.820828	9.023414	-0.142971	-0.060013	0.021393	16.380146	11.846707	-16.542118			
43123		-2.157323	2.576495	9.009404	-0.161682	-0.084412	0.032561	16.278721	11.792459	-16.546535			
43124		-1.960410	2.509183	9.000656	-0.118531	-0.084966	0.042599	16.204015	11.736117	-16.542348			
43125		-1.811656	2.566658	9.024429	-0.061130	-0.063216	0.051037	16.163086	11.690598	-16.532386			
43126		-1.795715	2.652631	8.936842	-0.030801	-0.039014	0.055287	16.141613	11.657529	-16.513502			
43127		-1.838462	2.644707	8.846068	-0.012188	-0.028186	0.052715	16.129994	11.631003	-16.497403			
43128		-1.921964	2.605385	8.816525	0.015713	-0.024214	0.050025	16.135044	11.606924	-16.479062			
43129		-1.922299	2.578912	8.846123	0.036181	-0.014701	0.049240	16.151193	11.588372	-16.462623			
43130		-1.969933	2.631707	8.867673	0.043786	-0.016814	0.060085	16.173688	11.566751	-16.437442			
43131		-1.947153	2.704833	8.897098	0.037062	-0.018375	0.063709	16.191831	11.543855	-16.413595			
43132		-1.931124	2.717743	8.986581	0.023012	-0.012959	0.066484	16.203244	11.523318	-16.384210			
43133		-1.985968	2.727150	9.106876	-0.007034	-0.020143	0.066546	16.196349	11.498981	-16.359248			
43134		-1.987022	2.733805	9.214009	-0.034006	-0.033552	0.071549	16.174965	11.466310	-16.330376			
43135		-1.950000	2.741275	9.290123	-0.065071	-0.050611	0.065731	16.133744	11.425368	-16.310648			
43136		-1.856095	2.733072	9.280879	-0.089383	-0.053100	0.077957	16.080685	11.380955	-16.281311			
43137		-1.800401	2.694421	9.300306	-0.124057	-0.042968	0.066199	16.005990	11.344198	-16.259701			
43138		-1.822166	2.471070	9.249451	-0.139099	-0.047453	0.063181	15.922975	11.305297	-16.237653			
43139		-1.813310	2.258504	9.271776	-0.112299	-0.037515	0.045461	15.852827	11.274832	-16.227299			
43140		-1.836879	2.123882	9.303205	-0.051040	-0.017995	0.027032	15.817208	11.257869	-16.220788			
43141		-1.857196	2.193450	9.472510	0.014009	0.000331	0.009384	15.816649	11.253922	-16.224387			
43142		-1.897996	2.223156	9.614250	0.041310	0.012788	0.002114	15.832166	11.257821	-16.226975			
43143		-1.885526	2.260028	9.707008	0.051339	0.028581	-0.004795	15.852240	11.271643	-16.234356			
43144		-1.874618	2.195510	9.676415	0.068124	0.040966	-0.000103	15.883756	11.291422	-16.233686			
43145		-1.784388	2.137074	9.738634	0.088688	0.086265	0.011968	15.928897	11.334406	-16.222021			
43146		-1.743567	2.121983	9.716314	0.093693	0.143418	0.044269	15.983230	11.403634	-16.179927			
43147		-1.817225	2.185229	9.575238	0.135701	0.194077	0.061066	16.064277	11.498187	-16.122950			
43148		-1.983163	2.352858	9.600501	0.174821	0.213259	0.079094	16.171455	11.600201	-16.049727			
43149		-2.169867	2.453244	9.594125	0.141178	0.221661	0.097513	16.260973	11.703908	-15.967039			
43150		-2.414491	2.407998	9.279404	0.118684	0.189213	0.108271	16.338843	11.787779	-15.880994			
43151		-2.510018	2.413222	9.211793	0.153277	0.126810	0.107636	16.433465	11.837463	-15.808509			
43152		-2.587742	2.429492	9.235092	0.158389	0.066223	0.099410	16.529079	11.854934	-15.747564			
43153		-2.736832	2.405313	9.089510	0.179837	-0.023523	0.119509	16.635195	11.819916	-15.693253			
43154		-2.848586	2.519714	9.178797	0.243991	-0.109854	0.139708	16.778358	11.733888	-15.639288			
43155		-2.889265	2.617201	9.376521	0.222375	-0.211437	0.187457	16.909867	11.584345	-15.579011			
43156		-2.804324	2.462317	9.391015	0.155161	-0.299799	0.243362	17.006863	11.376666	-15.499916			
43157		-2.705365	2.296749	9.302911	0.153504	-0.376773	0.310767	17.106223	11.115670	-15.399771			
43158		-2.610923	2.191250	9.503372	0.214035	-0.445039	0.377408	17.245519	10.805512	-15.271911			
43159		-2.561065	2.232308	9.616692	0.227320	-0.504909	0.453759	17.396358	10.449634	-15.115785			
43160		-2.436345	2.288274	9.439731	0.222535	-0.564477	0.525419	17.549530	10.048092	-14.928536			
43161		-2.438675	2.288739	9.404419	0.278764	-0.616334	0.613740	17.738993	9.602779	-14.705571			
43162		-2.349482	2.340046	9.536097	0.350432	-0.665911	0.678876	17.972917	9.117736	-14.454792			
43163		-2.251782	2.691520	9.529799	0.437250	-0.707153	0.755493	18.258201	8.595957	-14.174589			
43164		-2.223013	2.960116	9.505702	0.447511	-0.744803	0.832523	18.552577	8.037877	-13.859237			
43165		-2.172212	3.048597	9.529088	0.421083	-0.808483	0.895888	18.830112	7.432604	-13.527012			
43166		-2.187963	3.088710	9.616880	0.388678	-0.884663	0.940549	19.087429	6.775641	-13.185256			
43167		-1.959533	3.059841	9.565219	0.321099	-0.959146	0.980160	19.301305	6.070155	-12.841871			
43168		-1.740242	2.946807	9.331118	0.301601	-1.014356	1.024198	19.501839	5.324580	-12.485546			
43169		-1.608012	2.929871	9.211666	0.285512	-1.063802	1.062203	19.687900	4.544507	-12.124216			
43170		-1.477363	2.878566	9.158498	0.262933	-1.100553	1.103017	19.858083	3.734896	-11.747720			
43171		-1.264439	2.945746	9.237011	0.248553	-1.120708	1.133112	20.013969	2.908237	-11.364756			
43172		-0.947594	3.098154	9.196833	0.210859	-1.118529	1.144018	20.144108	2.078893	-10.974676			
43173		-0.696855	3.184255	9.130851	0.214968	-1.097643	1.122481	20.269414	1.264972	-10.597688			
43174		-0.347276	3.317976	9.076527	0.245091	-1.084204	1.080672	20.407611	0.464928	-10.238893			
43175		0.055190	3.460171	8.995227	0.248960	-1.066457	1.009155	20.541799	-0.311260	-9.919870			
43176		0.272957	3.438342	8.905643	0.223302	-1.048381	0.933618	20.658693	-1.064077	-9.636399			
43177		0.434626	3.301329	8.789706	0.244601	-1.018121	0.871283	20.783584	-1.787800	-9.385114			
43178		0.618903	3.424542	8.814451	0.250857	-0.980678	0.818633	20.911002	-2.482134	-9.152514			
43179		0.745635	3.466842	8.713408	0.231751	-0.947335	0.782061	21.024609	-3.150715	-8.933656			
43180		0.863456	3.480181	8.644638	0.219354	-0.906289	0.737268	21.130424	-3.789442	-8.731810			
43181		0.972895	3.416399	8.586236	0.231638	-0.875679	0.683606	21.241560	-4.400268	-8.556303			
43182		1.110017	3.364737	8.610825	0.250725	-0.836593	0.624090	21.365011	-4.979019	-8.402740			
43183		1.218686	3.372903	8.607431	0.248280	-0.790593	0.565830	21.486877	-5.520513	-8.271456			
43184		1.298800	3.391032	8.554843	0.267698	-0.762551	0.512369	21.621824	-6.036956	-8.164349			
43185		1.417167	3.598567	8.614862	0.280752	-0.720840	0.468848	21.764268	-6.521405	-8.072442			
43186		1.420294	3.845367	8.589112	0.258086	-0.675875	0.438370	21.894647	-6.976488	-7.988671			
43187		1.402911	3.991066	8.543665	0.161729	-0.637868	0.412609	21.969239	-7.405206	-7.910863			
43188		1.418212	3.936230	8.447786	0.035442	-0.615210	0.384044	21.973050	-7.816614	-7.844072			
43189		1.417602	3.800094	8.335267	-0.036241	-0.580867	0.352744	21.935921	-8.202265	-7.786097			
43190		1.512171	3.621897	8.328220	-0.109907	-0.547546	0.313579	21.858855	-8.562558	-7.741894			
43191		1.639082	3.427787	8.173764	-0.146028	-0.492235	0.268459	21.761961	-8.882989	-7.709110			
43192		1.717335	3.219993	8.114033	-0.140979	-0.431129	0.224285	21.670040	-9.162244	-7.686813			
43193		1.869478	3.139729	8.136436	-0.106897	-0.368886	0.185122	21.598088	-9.399301	-7.671548			
43194		1.901630	3.234307	8.053382	-0.061200	-0.279742	0.158834	21.552074	-9.584050	-7.651544			
43195		1.838885	3.312368	7.951089	-0.025399	-0.192708	0.135453	21.524360	-9.716847	-7.628766			
43196		1.614841	3.423350	7.865583	-0.001744	-0.136537	0.106242	21.511929	-9.814191	-7.606468			
43197		1.546106	3.477688	7.831917	0.001049	-0.101705	0.077508	21.501823	-9.886245	-7.591910			
43198		1.524837	3.437065	7.762385	0.011041	-0.076851	0.049100	21.499786	-9.939765	-7.587771			
43199		1.518323	3.441542	7.781733	0.009740	-0.038713	0.032356	21.496567	-9.968762	-7.584226			
43200		1.521580	3.413645	7.902817	-0.014782	-0.022066	0.021071	21.480334	-9.987190	-7.583571			
43201		1.471799	3.429506	7.898173	-0.050990	0.003226	0.006239	21.443244	-9.988351	-7.585236			
43202		1.301989	3.306065	7.765567	-0.066676	0.024810	0.004972	21.397059	-9.978408	-7.583319			
43203		1.091666	3.220785	7.803715	-0.063460	0.016736	-0.007125	21.353606	-9.969568	-7.589371			
43204		0.960593	3.133359	7.860272	-0.046816	0.001967	-0.013115	21.321336	-9.968042	-7.602105			
43205		0.906065	3.020642	7.880286	-0.013868	-0.001929	-0.006465	21.306930	-9.969279	-7.611763			
43206		0.832476	2.918384	7.885902	0.037875	0.002988	0.004346	21.321509	-9.970849	-7.614818			
43207		0.798979	2.832594	7.882554	0.114936	0.004818	0.014469	21.378686	-9.972805	-7.611705			
43208		0.770830	2.828622	7.864987	0.187981	0.022110	0.026070	21.476530	-9.968717	-7.598935			
43209		0.701711	2.896529	7.894433	0.266078	0.044568	0.038443	21.616579	-9.954496	-7.574360			
43210		0.693853	2.998069	7.982290	0.305186	0.054044	0.047641	21.778378	-9.938036	-7.543045			
43211		0.801538	3.136790	8.189612	0.306801	0.065233	0.067671	21.938258	-9.919136	-7.498140			
43212		0.976633	3.328527	8.281091	0.281635	0.089087	0.096271	22.080744	-9.894672	-7.432877			
43213		0.996797	3.417925	8.273254	0.243192	0.122284	0.118010	22.197409	-9.856533	-7.348269			
43214		0.938174	3.453053	8.173131	0.179623	0.145719	0.133379	22.275974	-9.810335	-7.250487			
43215		0.745296	3.298713	8.123611	0.134318	0.165557	0.139863	22.326220	-9.754276	-7.148477			
43216		0.555689	3.140184	7.932630	0.133525	0.195333	0.153829	22.374845	-9.686434	-7.028674			
43217		0.362401	2.957216	7.775211	0.152285	0.222950	0.165502	22.431239	-9.605688	-6.899766			
43218		0.121531	2.925172	7.670122	0.207921	0.254154	0.158865	22.520195	-9.508065	-6.764101			
43219		0.014781	2.951270	7.575279	0.276965	0.276223	0.154860	22.647466	-9.397112	-6.628447			
43220		-0.019151	3.005694	7.430330	0.341886	0.304717	0.140957	22.813358	-9.269400	-6.490679			
43221		0.002195	3.121562	7.363713	0.407206	0.343478	0.119540	23.016252	-9.115784	-6.359039			
43222		0.057177	3.149482	7.371392	0.445972	0.377122	0.096641	23.243504	-8.940898	-6.227634			
43223		0.283803	3.326082	7.600810	0.474290	0.406651	0.083575	23.486263	-8.746837	-6.099073			
43224		0.558502	3.510570	7.804051	0.474369	0.468754	0.082724	23.728396	-8.521738	-5.952464			
43225		0.705419	3.584984	7.989789	0.445129	0.513239	0.077015	23.952254	-8.271306	-5.800155			
43226		0.939031	3.750942	8.061862	0.410976	0.523777	0.045498	24.160038	-8.009867	-5.658649			
43227		0.967685	3.965636	8.046206	0.403110	0.530630	-0.017931	24.367262	-7.729109	-5.550978			
43228		0.822582	4.063195	8.069792	0.371296	0.543187	-0.080210	24.561573	-7.428725	-5.469278			
43229		0.466810	3.894260	7.905778	0.384903	0.543552	-0.148145	24.767580	-7.110856	-5.425009			
43230		0.079906	3.743249	7.864503	0.458430	0.532917	-0.195383	25.020043	-6.788647	-5.403954			
43231		-0.210252	3.593678	7.979124	0.570997	0.485413	-0.231019	25.339473	-6.481108	-5.414863			
43232		-0.132699	3.761126	8.131464	0.705616	0.453279	-0.254986	25.738992	-6.185603	-5.440980			
43233		0.139674	4.029219	8.393264	0.812527	0.444915	-0.287185	26.200594	-5.884660	-5.485806			
43234		0.422805	4.408381	8.629879	0.887976	0.462295	-0.311328	26.706515	-5.569773	-5.533885			
43235		0.618486	4.819697	8.730760	0.909301	0.492496	-0.341706	27.224113	-5.229674	-5.588570			
43236		0.629355	5.032674	8.730619	0.885812	0.512907	-0.373096	27.729319	-4.871927	-5.649033			
43237		0.431213	5.157806	8.666249	0.866482	0.532905	-0.416411	28.223399	-4.490404	-5.725011			
43238		0.041758	5.145402	8.694243	0.819723	0.519210	-0.458352	28.692579	-4.105226	-5.820597			
43239		-0.046127	5.063110	8.628614	0.768269	0.492607	-0.487438	29.132244	-3.723055	-5.936953			
43240		0.067519	5.049488	8.700467	0.755940	0.502719	-0.468237	29.563820	-3.341903	-6.036032			
43241		0.307332	5.233378	8.837728	0.744928	0.530497	-0.440268	29.986479	-2.952554	-6.111646			
43242		0.570291	5.471721	8.814098	0.725959	0.574776	-0.431317	30.397376	-2.544939	-6.165928			
43243		0.668546	5.680081	8.736480	0.694196	0.618569	-0.458735	30.788955	-2.105761	-6.219750			
43244		0.629478	5.770422	8.627168	0.652357	0.652339	-0.504966	31.157103	-1.637625	-6.281752			
43245		0.479943	5.759523	8.500222	0.616934	0.688223	-0.557078	31.504222	-1.134443	-6.356628			
43246		0.267985	5.615823	8.442896	0.586002	0.727435	-0.589820	31.833465	-0.603444	-6.431705			
43247		0.073695	5.582958	8.529285	0.572681	0.742799	-0.607851	32.153946	-0.057516	-6.508612			
43248		-0.052772	5.600077	8.589392	0.553407	0.747228	-0.629931	32.463059	0.496156	-6.591110			
43249		0.116073	5.700773	8.614611	0.549966	0.742836	-0.630635	32.769139	1.049932	-6.672104			
43250		0.408988	5.860843	8.599864	0.492053	0.772858	-0.626101	33.041858	1.615571	-6.739027			
43251		0.569445	5.943250	8.498620	0.453842	0.820487	-0.632898	33.292118	2.208003	-6.792183			
43252		0.390755	5.901378	8.296543	0.408959	0.852277	-0.661354	33.516420	2.823311	-6.846023			
43253		0.149441	5.698217	8.133451	0.399647	0.846870	-0.721147	33.733069	3.456669	-6.927299			
43254		-0.020940	5.561812	8.046720	0.443750	0.820727	-0.780444	33.972032	4.095376	-7.043259			
43255		-0.118600	5.645709	8.013160	0.497325	0.808402	-0.824712	34.238513	4.744365	-7.180786			
43256		-0.298507	5.784146	8.016862	0.525191	0.812998	-0.861120	34.518410	5.406553	-7.331869			
43257		-0.437980	6.000093	8.111378	0.517654	0.828416	-0.906613	34.790635	6.092887	-7.496304			
43258		-0.627922	6.013894	8.164814	0.460840	0.844583	-0.929133	35.028286	6.793584	-7.663306			
43259		-0.613422	5.886523	8.327957	0.388589	0.846515	-0.950695	35.221400	7.504205	-7.837273			
43260		-0.457388	5.781921	8.381642	0.331103	0.853229	-0.966016	35.379213	8.222272	-8.014487			
