// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B447F7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
45206		-7.723900	1.250459	6.527389	0.258198	0.314668	-0.558082	12.603827	49.241352	-78.314710			
45207		-7.660489	1.214018	6.450289	0.283932	0.277827	-0.538495	12.457257	49.458861	-78.719028			
45208		-7.576961	1.238492	6.322782	0.282297	0.248892	-0.526475	12.311175	49.657929	-79.120597			
45209		-7.486942	1.230420	6.260850	0.312366	0.250302	-0.521528	12.182433	49.856653	-79.520448			
45210		-7.521186	1.321242	6.240488	0.350302	0.265947	-0.502150	12.088586	50.061212	-79.902314			
45211		-7.575063	1.454792	6.332290	0.384606	0.268694	-0.477683	12.028117	50.264134	-80.264782			
45212		-7.627987	1.504834	6.396378	0.383658	0.243560	-0.441407	11.986544	50.448356	-80.601377			
45213		-7.709031	1.654501	6.412260	0.397289	0.225617	-0.404433	11.972973	50.618088	-80.910576			
45214		-7.726801	1.759803	6.408057	0.390311	0.211655	-0.375274	11.972563	50.776437	-81.197256			
45215		-7.743835	1.866849	6.404407	0.380959	0.192392	-0.345821	11.982471	50.920549	-81.462738			
45216		-7.695225	1.971554	6.278021	0.321710	0.157764	-0.329800	11.964045	51.043289	-81.720859			
45217		-7.516758	1.913873	6.156300	0.238819	0.153538	-0.318989	11.903503	51.162292	-81.971295			
45218		-7.436739	1.795393	6.033511	0.190351	0.178301	-0.312908	11.822552	51.294245	-82.212185			
45219		-7.416140	1.688760	5.994097	0.153739	0.215011	-0.308098	11.727684	51.445998	-82.443252			
45220		-7.515720	1.552461	6.030162	0.124746	0.254997	-0.304271	11.623837	51.619490	-82.664355			
45221		-7.647807	1.399111	5.994477	0.124643	0.293032	-0.296958	11.528711	51.813238	-82.873424			
45222		-7.819814	1.339053	5.976916	0.135744	0.319706	-0.300621	11.440054	52.022187	-83.082066			
45223		-7.944426	1.231436	6.084958	0.128875	0.331387	-0.306374	11.342889	52.238120	-83.295619			
45224		-7.984997	1.167931	5.980891	0.153596	0.331106	-0.302329	11.261465	52.453254	-83.506836			
45225		-8.037982	1.135885	5.883403	0.145522	0.332325	-0.299379	11.175619	52.668538	-83.716915			
45226		-8.022832	1.083644	5.924783	0.152583	0.342045	-0.302962	11.091264	52.889512	-83.929864			
45227		-8.012574	1.008872	5.973699	0.141823	0.341471	-0.298862	11.001481	53.109502	-84.141004			
45228		-7.966356	0.917635	5.994413	0.143779	0.354174	-0.303321	10.909906	53.336937	-84.355430			
45229		-8.113613	0.884056	6.070684	0.175589	0.371285	-0.301426	10.838137	53.573592	-84.566965			
45230		-8.239757	0.965742	6.107174	0.206444	0.364815	-0.303082	10.780464	53.806661	-84.782584			
45231		-8.362797	1.037269	6.111195	0.227611	0.337679	-0.296279	10.733974	54.023584	-84.998458			
45232		-8.521701	1.126449	6.143533	0.253308	0.312040	-0.291173	10.701342	54.225469	-85.215122			
45233		-8.599894	1.241244	6.139353	0.245335	0.273631	-0.271558	10.671953	54.403540	-85.421352			
45234		-8.628544	1.286096	6.113116	0.219995	0.222491	-0.262855	10.626653	54.551851	-85.629172			
45235		-8.477191	1.318206	6.077584	0.167554	0.167796	-0.250241	10.551666	54.667860	-85.835915			
45236		-8.371546	1.181956	5.991445	0.134752	0.144855	-0.239379	10.462719	54.769682	-86.036753			
45237		-8.300157	1.131489	5.983413	0.133635	0.130205	-0.219538	10.385569	54.860968	-86.221841			
45238		-8.287107	1.101862	5.926620	0.130183	0.102426	-0.205207	10.313704	54.935039	-86.398157			
45239		-8.297857	1.123231	5.850913	0.146514	0.073919	-0.192783	10.256089	54.991582	-86.568054			
45240		-8.265838	1.100558	5.817525	0.154617	0.045361	-0.181032	10.208576	55.030809	-86.731490			
45241		-8.269744	1.112235	5.713381	0.149580	0.035490	-0.173277	10.162321	55.063527	-86.889495			
45242		-8.235543	1.090490	5.682808	0.143249	0.019387	-0.169988	10.113052	55.086835	-87.047000			
45243		-8.155127	1.029421	5.562410	0.148087	0.011296	-0.156518	10.075714	55.104076	-87.193001			
45244		-8.119751	1.044140	5.557142	0.142210	0.017183	-0.144950	10.045561	55.123513	-87.326402			
45245		-8.179034	0.995399	5.545584	0.154954	0.031685	-0.128123	10.037881	55.149344	-87.440987			
45246		-8.260910	1.019998	5.503536	0.162025	0.029080	-0.115020	10.044848	55.172478	-87.542918			
45247		-8.214565	1.020358	5.524119	0.156590	0.021949	-0.105186	10.055164	55.190538	-87.636669			
45248		-8.243859	1.019337	5.573350	0.188039	0.039253	-0.091558	10.097437	55.217094	-87.713705			
45249		-8.361480	1.141482	5.693983	0.223611	0.057103	-0.078222	10.173063	55.252347	-87.774647			
45250		-8.483468	1.243561	5.821369	0.237594	0.054844	-0.072061	10.261813	55.285821	-87.829617			
45251		-8.528352	1.245139	5.849527	0.230467	0.030609	-0.054402	10.356897	55.303799	-87.871633			
45252		-8.522668	1.298863	5.828361	0.207512	0.005949	-0.046469	10.442032	55.307171	-87.910012			
45253		-8.455170	1.314862	5.737320	0.174851	0.002170	-0.039680	10.513040	55.307659	-87.942558			
45254		-8.402947	1.395094	5.675078	0.139099	-0.004578	-0.032576	10.568699	55.303699	-87.969113			
45255		-8.375492	1.366103	5.597783	0.102537	-0.023772	-0.024430	10.606785	55.288005	-87.991329			
45256		-8.192364	1.313952	5.532060	0.063924	-0.041968	-0.019229	10.624540	55.261600	-88.011605			
45257		-8.023743	1.255915	5.448507	0.037672	-0.036750	-0.009034	10.636036	55.236981	-88.020984			
45258		-7.972521	1.188163	5.428421	0.036766	-0.026473	-0.003391	10.653448	55.217631	-88.022747			
45259		-7.944040	1.156295	5.353508	0.035232	-0.030715	-0.002215	10.670011	55.195689	-88.024270			
45260		-7.961456	1.166397	5.368456	0.056927	-0.028919	-0.008530	10.694423	55.175508	-88.031576			
45261		-7.937753	1.218481	5.371613	0.066186	-0.031718	-0.018111	10.715707	55.154698	-88.048968			
45262		-7.872646	1.276655	5.339753	0.073405	-0.029620	-0.027789	10.733874	55.136179	-88.075395			
45263		-7.854163	1.375923	5.396708	0.062851	-0.008384	-0.034603	10.743527	55.130271	-88.104655			
45264		-7.963760	1.375761	5.420140	0.022800	0.000846	-0.033207	10.732996	55.129483	-88.130725			
45265		-8.091625	1.311370	5.410678	-0.008673	-0.002343	-0.022254	10.712620	55.125652	-88.146658			
45266		-8.113416	1.273152	5.310679	-0.052391	-0.011712	-0.009731	10.676062	55.115287	-88.151942			
45267		-8.213826	1.108661	5.401642	-0.075465	0.003411	0.007122	10.642063	55.111581	-88.137858			
45268		-8.216638	0.962378	5.440661	-0.063359	0.006160	0.013104	10.620387	55.108863	-88.117338			
45269		-8.178928	0.894209	5.490588	-0.050801	0.011683	0.015019	10.608154	55.109001	-88.093959			
45270		-8.160581	0.834610	5.552915	-0.038259	0.019711	0.010750	10.601010	55.114168	-88.073255			
45271		-8.150181	0.780430	5.555191	-0.036619	0.031782	0.015260	10.600123	55.125610	-88.045949			
45272		-8.163182	0.746953	5.601775	-0.040207	0.034946	0.010160	10.593702	55.139422	-88.023010			
45273		-8.146078	0.787445	5.509983	-0.037499	0.030758	0.000651	10.580325	55.151832	-88.010305			
45274		-8.181794	0.839315	5.425720	-0.019352	0.033229	-0.004591	10.573670	55.166232	-88.002216			
45275		-8.154025	0.898282	5.383878	0.015083	0.041491	-0.010338	10.583131	55.185854	-87.998393			
45276		-8.101122	0.980259	5.410184	0.033622	0.056150	-0.018769	10.598827	55.214656	-88.000052			
45277		-8.124532	1.023810	5.440522	0.042875	0.082518	-0.027119	10.616844	55.259162	-88.005206			
45278		-8.154466	1.099980	5.623635	0.027651	0.100433	-0.029534	10.627137	55.314038	-88.009274			
45279		-8.228494	1.054531	5.680033	-0.006889	0.104068	-0.029138	10.618294	55.370895	-88.012416			
45280		-8.256908	1.036525	5.693936	-0.029688	0.087451	-0.029443	10.593789	55.418449	-88.018842			
45281		-8.223326	0.980666	5.638107	-0.047920	0.081048	-0.027075	10.559531	55.462117	-88.024288			
45282		-8.233514	0.909667	5.526844	-0.058959	0.066431	-0.033891	10.511308	55.498293	-88.039140			
45283		-8.198681	0.852799	5.472626	-0.040099	0.064616	-0.036309	10.471344	55.533662	-88.056935			
45284		-8.157223	0.877282	5.424414	-0.022679	0.068896	-0.038044	10.440764	55.571647	-88.075586			
45285		-8.165893	0.885870	5.450347	-0.014451	0.079379	-0.037735	10.416442	55.615478	-88.092215			
45286		-8.183663	0.920208	5.539324	-0.014597	0.082356	-0.033519	10.396162	55.660571	-88.103980			
45287		-8.196331	0.907185	5.573265	-0.002878	0.075441	-0.030473	10.383769	55.701427	-88.114172			
45288		-8.219147	0.962879	5.504171	-0.000408	0.066903	-0.031099	10.371216	55.737557	-88.126411			
45289		-8.178190	1.024420	5.479564	-0.012391	0.058640	-0.035164	10.346883	55.769424	-88.144442			
45290		-8.186324	1.033750	5.506500	-0.008214	0.063091	-0.032585	10.327986	55.803554	-88.158934			
45291		-8.229062	0.995738	5.603520	-0.020750	0.061448	-0.031729	10.302070	55.836641	-88.173075			
45292		-8.227337	0.943777	5.543725	-0.028532	0.057636	-0.033235	10.270096	55.867755	-88.189293			
45293		-8.264598	0.942556	5.533334	-0.029900	0.054315	-0.033429	10.236364	55.896982	-88.206525			
45294		-8.287043	0.945689	5.542148	-0.037532	0.051428	-0.036287	10.195672	55.924894	-88.227031			
45295		-8.305675	0.971232	5.542857	-0.030111	0.045568	-0.037772	10.156794	55.949614	-88.250316			
45296		-8.275677	0.998493	5.568896	-0.030727	0.044370	-0.038540	10.116975	55.973756	-88.274459			
45297		-8.272002	0.987979	5.624969	-0.035379	0.039641	-0.043236	10.069543	55.995661	-88.304408			
45298		-8.289341	0.977607	5.602961	-0.038227	0.042401	-0.042741	10.021530	56.019091	-88.333240			
45299		-8.291958	0.971611	5.600131	-0.052262	0.036492	-0.040772	9.965925	56.038937	-88.361357			
45300		-8.274918	0.957354	5.585144	-0.059291	0.028371	-0.039564	9.906343	56.054105	-88.389572			
45301		-8.260077	0.885013	5.555521	-0.060363	0.026905	-0.042453	9.843196	56.068667	-88.421169			
45302		-8.258208	0.900950	5.545698	-0.056648	0.020770	-0.041546	9.782289	56.079702	-88.452798			
45303		-8.293557	0.897365	5.538342	-0.053539	0.019863	-0.044711	9.720062	56.090465	-88.487983			
45304		-8.277007	0.918338	5.547708	-0.044603	0.022172	-0.044468	9.663745	56.102537	-88.522388			
45305		-8.264067	0.916708	5.565360	-0.057900	0.022264	-0.040212	9.603083	56.114182	-88.552663			
45306		-8.277185	0.877287	5.612955	-0.061032	0.012833	-0.036609	9.542581	56.120189	-88.580763			
45307		-8.213171	0.893232	5.557496	-0.055365	0.007317	-0.037583	9.483421	56.123097	-88.610965			
45308		-8.195158	0.965835	5.492195	-0.044176	0.009583	-0.035745	9.432824	56.127154	-88.638765			
45309		-8.158867	0.980180	5.489476	-0.052414	0.017177	-0.030795	9.382432	56.134963	-88.660435			
45310		-8.204438	0.909127	5.507317	-0.072605	0.016471	-0.029981	9.321336	56.142349	-88.681259			
45311		-8.147654	0.880173	5.468093	-0.066031	0.015380	-0.023845	9.268727	56.148471	-88.696201			
45312		-8.186185	0.854635	5.469261	-0.063539	0.019723	-0.031062	9.212328	56.157772	-88.717618			
45313		-8.245634	0.871681	5.506448	-0.058640	0.026306	-0.029008	9.161060	56.170527	-88.736036			
45314		-8.213199	0.862930	5.511485	-0.063260	0.015149	-0.030458	9.104670	56.177164	-88.757630			
45315		-8.225315	0.875180	5.483518	-0.059234	0.014782	-0.029382	9.051144	56.183409	-88.778349			
45316		-8.250540	0.889313	5.527575	-0.055516	0.015089	-0.031767	8.998050	56.190107	-88.801314			
45317		-8.244743	0.929191	5.510445	-0.053140	0.015968	-0.031504	8.946357	56.197189	-88.824025			
45318		-8.250044	0.986958	5.466112	-0.056313	0.015498	-0.037332	8.888126	56.204589	-88.852617			
45319		-8.225739	0.967370	5.511670	-0.073085	0.018431	-0.024338	8.831373	56.212406	-88.867664			
45320		-8.158272	0.919797	5.499118	-0.090268	0.029675	-0.033193	8.759007	56.227436	-88.889851			
45321		-8.205925	0.881466	5.539269	-0.108449	0.035701	-0.023666	8.684778	56.244950	-88.901545			
45322		-8.210157	0.815620	5.521427	-0.119753	0.037280	-0.022586	8.605409	56.263342	-88.911827			
45323		-8.215829	0.784416	5.527387	-0.116211	0.036653	-0.023613	8.526816	56.281366	-88.923409			
45324		-8.190219	0.779613	5.472524	-0.114891	0.033520	-0.020110	8.451773	56.297403	-88.931835			
45325		-8.232952	0.729130	5.480269	-0.108348	0.034973	-0.020095	8.380377	56.314159	-88.940174			
45326		-8.212190	0.736984	5.457355	-0.106595	0.034657	-0.020599	8.309743	56.330869	-88.949010			
45327		-8.198884	0.786333	5.399558	-0.097905	0.031244	-0.020561	8.243395	56.345536	-88.958462			
45328		-8.140808	0.814690	5.375157	-0.098137	0.036741	-0.022425	8.176239	56.363565	-88.968938			
45329		-8.108133	0.769549	5.354365	-0.111260	0.056315	-0.025666	8.100879	56.392854	-88.980023			
45330		-8.055788	0.721704	5.410798	-0.119503	0.064759	-0.021947	8.025192	56.426725	-88.986038			
45331		-8.121053	0.673219	5.336435	-0.115840	0.087953	-0.017206	7.958108	56.473272	-88.984032			
45332		-8.145889	0.673145	5.341981	-0.102106	0.109787	-0.021199	7.898270	56.532628	-88.982989			
45333		-8.223117	0.741007	5.369032	-0.090692	0.120415	-0.025150	7.842473	56.598226	-88.984724			
45334		-8.275695	0.794452	5.441696	-0.097459	0.125373	-0.028296	7.780843	56.666983	-88.989015			
45335		-8.220386	0.792034	5.477243	-0.115804	0.126129	-0.030651	7.706349	56.736247	-88.995900			
45336		-8.223656	0.718053	5.510183	-0.141430	0.128071	-0.030888	7.617301	56.806728	-89.002844			
45337		-8.291232	0.671172	5.522064	-0.173772	0.132376	-0.028207	7.512080	56.879334	-89.006745			
45338		-8.271822	0.605964	5.443087	-0.182489	0.126347	-0.029208	7.400355	56.948696	-89.012666			
45339		-8.307252	0.580972	5.303669	-0.183124	0.126068	-0.031236	7.285955	57.017925	-89.021107			
45340		-8.273421	0.611630	5.285982	-0.176922	0.124379	-0.037498	7.169477	57.086753	-89.036483			
45341		-8.253388	0.546653	5.206780	-0.164939	0.132363	-0.043423	7.054988	57.160412	-89.057410			
45342		-8.259338	0.588855	5.121761	-0.123477	0.154860	-0.051259	6.959808	57.247503	-89.083852			
45343		-8.322578	0.683159	5.248407	-0.121908	0.169636	-0.050255	6.867403	57.342799	-89.107823			
45344		-8.326474	0.576828	5.343451	-0.131706	0.163398	-0.045228	6.773176	57.434290	-89.127481			
45345		-8.345481	0.557641	5.461277	-0.129845	0.166181	-0.039269	6.685037	57.526844	-89.140926			
45346		-8.320750	0.544057	5.455632	-0.146207	0.154600	-0.037278	6.588128	57.612767	-89.153879			
45347		-8.389208	0.496610	5.464402	-0.156544	0.135906	-0.031646	6.487849	57.687554	-89.163566			
45348		-8.371743	0.498701	5.343604	-0.156884	0.114085	-0.032117	6.384817	57.750054	-89.176504			
45349		-8.402882	0.445813	5.271194	-0.151792	0.095240	-0.031216	6.283104	57.801632	-89.191060			
45350		-8.380087	0.443495	5.303507	-0.131333	0.087522	-0.036433	6.187783	57.849246	-89.212169			
45351		-8.398797	0.429873	5.276932	-0.111196	0.089160	-0.040458	6.100002	57.897897	-89.237757			
45352		-8.445911	0.468497	5.319979	-0.097379	0.093339	-0.039452	6.021653	57.948973	-89.261773			
45353		-8.493337	0.507393	5.362690	-0.103661	0.096808	-0.035691	5.942950	58.001666	-89.281625			
45354		-8.507912	0.486478	5.394725	-0.106900	0.086313	-0.031094	5.865808	58.048210	-89.297759			
45355		-8.534747	0.518608	5.426370	-0.115820	0.070920	-0.025320	5.786923	58.085503	-89.309659			
45356		-8.512435	0.492954	5.376640	-0.124860	0.059336	-0.016572	5.710061	58.115811	-89.313330			
45357		-8.490407	0.411090	5.309121	-0.113879	0.054969	-0.013619	5.641351	58.143326	-89.314528			
45358		-8.529608	0.440647	5.323102	-0.103022	0.052320	-0.015408	5.577312	58.169564	-89.317832			
45359		-8.482794	0.433841	5.255327	-0.085777	0.041812	-0.010164	5.526606	58.189379	-89.316792			
45360		-8.445287	0.415630	5.227076	-0.067060	0.043044	-0.010228	5.487034	58.210039	-89.315549			
45361		-8.453660	0.421745	5.256188	-0.073627	0.039799	-0.005574	5.447284	58.228455	-89.309838			
45362		-8.492199	0.365134	5.318476	-0.073515	0.038071	-0.000829	5.412193	58.245770	-89.298975			
45363		-8.456361	0.349686	5.382175	-0.061903	0.030122	0.001219	5.384530	58.258304	-89.286901			
45364		-8.477775	0.353352	5.392480	-0.054963	0.026113	0.003049	5.362590	58.268595	-89.273076			
45365		-8.508946	0.376835	5.376866	-0.048037	0.012570	0.001469	5.341561	58.271100	-89.262520			
45366		-8.498356	0.411769	5.421904	-0.046080	0.001031	0.002273	5.321825	58.267129	-89.252089			
45367		-8.482280	0.411979	5.350899	-0.045110	-0.007122	0.001822	5.301085	58.258380	-89.243103			
45368		-8.474861	0.455980	5.338352	-0.046832	-0.010646	-0.000659	5.277217	58.247906	-89.237022			
45369		-8.511078	0.433337	5.339284	-0.047721	-0.021223	0.005437	5.257121	58.230905	-89.225685			
45370		-8.470024	0.418294	5.316412	-0.038773	-0.024540	0.005432	5.242310	58.212187	-89.214379			
45371		-8.445336	0.433342	5.299406	-0.033086	-0.024398	0.002570	5.227701	58.193543	-89.206171			
45372		-8.467405	0.415255	5.320820	-0.034515	-0.023920	0.005224	5.215191	58.175192	-89.195023			
45373		-8.461917	0.404800	5.382093	-0.035102	-0.027799	0.010425	5.206331	58.154191	-89.178773			
45374		-8.454707	0.425835	5.286800	-0.041250	-0.032914	0.009459	5.193097	58.130490	-89.163932			
45375		-8.442693	0.405147	5.316225	-0.039830	-0.031337	0.014551	5.184964	58.107240	-89.143859			
45376		-8.438211	0.370648	5.293464	-0.041563	-0.034858	0.012068	5.173769	58.082297	-89.126395			
45377		-8.480247	0.392113	5.262712	-0.031600	-0.034091	0.008980	5.165049	58.057759	-89.112589			
45378		-8.495561	0.364552	5.252668	-0.024495	-0.037134	0.009481	5.161062	58.031654	-89.098147			
45379		-8.445373	0.421173	5.302071	-0.025219	-0.036568	0.003929	5.151157	58.005991	-89.089670			
45380		-8.426092	0.447078	5.318572	-0.026092	-0.039684	0.005702	5.142582	57.978627	-89.079551			
45381		-8.380000	0.423577	5.355757	-0.031800	-0.039834	0.008586	5.132874	57.950850	-89.066561			
45382		-8.358001	0.416044	5.346589	-0.036934	-0.038811	0.012300	5.124165	57.923648	-89.049264			
45383		-8.366268	0.434803	5.323422	-0.037643	-0.036195	0.014492	5.116786	57.897652	-89.029347			
45384		-8.385819	0.416618	5.254592	-0.038232	-0.037370	0.013668	5.108676	57.871206	-89.010455			
45385		-8.382179	0.325890	5.212819	-0.041083	-0.036425	0.018987	5.103325	57.844832	-88.986130			
45386		-8.400239	0.332027	5.228331	-0.028941	-0.029222	0.014468	5.101900	57.822996	-88.965618			
45387		-8.384842	0.335733	5.250653	-0.010689	-0.029154	0.013490	5.109471	57.801071	-88.946367			
45388		-8.363326	0.329995	5.240653	-0.007572	-0.033597	0.017629	5.122760	57.776575	-88.922926			
45389		-8.370098	0.374539	5.301615	-0.007980	-0.029034	0.017221	5.135261	57.754524	-88.899657			
45390		-8.325311	0.385743	5.272258	-0.007004	-0.032428	0.018462	5.149670	57.730646	-88.875263			
45391		-8.307282	0.357242	5.268788	-0.009119	-0.029338	0.023312	5.166928	57.708096	-88.845650			
45392		-8.338316	0.418329	5.283352	-0.012249	-0.027618	0.025206	5.184755	57.686606	-88.813646			
45393		-8.357684	0.369295	5.279022	-0.023942	-0.024414	0.021544	5.192231	57.666929	-88.785929			
45394		-8.330667	0.353470	5.235863	-0.020065	-0.021955	0.026929	5.207539	57.648574	-88.751591			
45395		-8.333106	0.331519	5.244054	-0.013603	-0.014903	0.025283	5.225065	57.634155	-88.718345			
45396		-8.357880	0.349704	5.290590	-0.010050	-0.016430	0.025520	5.245247	57.619015	-88.685019			
45397		-8.410403	0.361280	5.297547	0.002804	-0.014575	0.024812	5.271738	57.604815	-88.651892			
45398		-8.342052	0.357250	5.313159	0.000178	-0.021206	0.024098	5.296051	57.587010	-88.620601			
45399		-8.303731	0.379493	5.315274	-0.000514	-0.018590	0.026290	5.321508	57.570353	-88.587965			
45400		-8.326791	0.397525	5.270910	-0.010837	-0.023335	0.024282	5.339439	57.551310	-88.556748			
45401		-8.309423	0.369285	5.266448	0.003191	-0.016420	0.019198	5.360792	57.536289	-88.530826			
45402		-8.337385	0.453942	5.273524	0.002606	-0.017590	0.018371	5.381556	57.520828	-88.505368			
45403		-8.334015	0.422008	5.249177	-0.002701	-0.019572	0.015654	5.396016	57.504217	-88.483091			
45404		-8.314556	0.417050	5.329272	-0.003240	-0.015981	0.016546	5.411893	57.489765	-88.459448			
45405		-8.317282	0.394755	5.337056	-0.010204	-0.011948	0.014783	5.421967	57.477553	-88.436978			
45406		-8.325874	0.382302	5.377296	-0.014790	-0.014512	0.017625	5.432287	57.463875	-88.412070			
45407		-8.319280	0.372676	5.345964	-0.011079	-0.012340	0.010527	5.437716	57.451654	-88.394939			
45408		-8.315004	0.396277	5.340493	-0.009377	-0.013592	0.011294	5.445533	57.438841	-88.376672			
